ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
hawk1239-CLF,hawk1239,CLF,FALSE,CLF-0,,jones_darkinyung_2008
haya1250-CLF,haya1250,CLF,FALSE,CLF-0,,byarushengo_haya_1977
haza1239-CLF,haza1239,CLF,FALSE,CLF-0,,dulling_hazaragi_1973
hdii1240-CLF,hdii1240,CLF,FALSE,CLF-0,,frajzyngier_grammar_2002
hebr1245-CLF,hebr1245,CLF,TRUE,CLF-1,,keenan_handbook_2012
heil1246-CLF,heil1246,CLF,FALSE,CLF-0,,rath_john_c_practical_1981
hela1238-CLF,hela1238,CLF,TRUE,CLF-1,,gawne_sketch_2016
here1253-CLF,here1253,CLF,FALSE,CLF-0,,mohlig_reference_2008
hewa1241-CLF,hewa1241,CLF,FALSE,CLF-0,,paul_vollrath_hewa_1981
hezh1244-CLF,hezh1244,CLF,TRUE,CLF-1,,dwyer_northwest_1995
hida1246-CLF,hida1246,CLF,FALSE,CLF-0,,park_indrek_grammar_2012
hier1240-CLF,hier1240,CLF,FALSE,CLF-0,,payne_hieroglyphic_2014
high1242-CLF,high1242,CLF,FALSE,CLF-0,,turner_paul_raymond_highland_1966
high1276-CLF,high1276,CLF,TRUE,CLF-1,,
high1278-CLF,high1278,CLF,FALSE,CLF-0,,robinson_dow_f_aztec_1970
hija1235-CLF,hija1235,CLF,FALSE,CLF-0,,al-azraqi_m_aspects_1998
hili1240-CLF,hili1240,CLF,FALSE,CLF-0,,spitz_hiligaynonilonggo_2001
hind1269-CLF,hind1269,CLF,TRUE,CLF-1,,toyota_when_2009
hinu1240-CLF,hinu1240,CLF,FALSE,CLF-0,,forker_grammar_2013
hitt1242-CLF,hitt1242,CLF,FALSE,CLF-0,,watkins_calvert_hittite_2008
hixk1239-CLF,hixk1239,CLF,FALSE,CLF-0,,derbyshire_hixkaryana_1985
hlai1239-CLF,hlai1239,CLF,TRUE,CLF-1,,ostapirat_hlai_2008
hmar1241-CLF,hmar1241,CLF,TRUE,CLF-1,,
hmon1264-CLF,hmon1264,CLF,TRUE,CLF-1,,ranard_hmong_nodate
hmon1333-CLF,hmon1333,CLF,TRUE,CLF-1,,mottin_ements_1978
hoaa1235-CLF,hoaa1235,CLF,FALSE,CLF-0,,collins_chris_grammar_2014
hoav1238-CLF,hoav1238,CLF,FALSE,CLF-0,,davis_grammar_2003
hoch1243-CLF,hoch1243,CLF,FALSE,CLF-0,,marino_mary_carolyn_dictionary_1968
homs1234-CLF,homs1234,CLF,FALSE,CLF-0,,sakayan_western_2012
hooo1248-CLF,hooo1248,CLF,FALSE,CLF-0,,pucilowski_anna_topics_2013
hopi1249-CLF,hopi1249,CLF,FALSE,CLF-0,,jeanne_leanne_m_aspects_1978
horp1239-CLF,horp1239,CLF,TRUE,CLF-1,,
hote1245-CLF,hote1245,CLF,FALSE,CLF-0,,muzzey_marguerite_hote_1979
hozo1236-CLF,hozo1236,CLF,FALSE,CLF-0,,kassa_getachew_brief_2014
hran1239-CLF,hran1239,CLF,FALSE,CLF-0,,soppitt_c_a_short_1887
hree1244-CLF,hree1244,CLF,FALSE,CLF-0,,
hrus1242-CLF,hrus1242,CLF,FALSE,CLF-0,,simon_ivan_m_aka_1993
huaa1248-CLF,huaa1248,CLF,FALSE,CLF-0,,traill_anthony_trilingual_2018
hual1241-CLF,hual1241,CLF,FALSE,CLF-0,,weber_grammar_1989
huam1247-CLF,huam1247,CLF,FALSE,CLF-0,,pena_jaime_g_grammar_2015
huar1255-CLF,huar1255,CLF,FALSE,CLF-0,,noauthor_grammar_2005
huas1242-CLF,huas1242,CLF,TRUE,CLF-1,,
huau1237-CLF,huau1237,CLF,TRUE,CLF-1,,valeri_forest_2000
huau1238-CLF,huau1238,CLF,FALSE,CLF-0,,pike_eunice_v_huautla_1967
huay1241-CLF,huay1241,CLF,FALSE,CLF-0,,floyd_rick_structure_1993
huba1236-CLF,huba1236,CLF,FALSE,CLF-0,,muazu_grammar_2009
hueh1236-CLF,hueh1236,CLF,TRUE,CLF-1,,kung_descriptive_2007
huic1243-CLF,huic1243,CLF,FALSE,CLF-0,,bierge_stefanie_ramos_clause_2017
huiz1242-CLF,huiz1242,CLF,TRUE,CLF-1,,
hula1239-CLF,hula1239,CLF,FALSE,CLF-0,,short_lillian_mary_theakston_phonetics_1938
hula1244-CLF,hula1244,CLF,FALSE,CLF-0,,khan_jewish_2009
huli1244-CLF,huli1244,CLF,FALSE,CLF-0,,lomas_gabe_he_1988
humb1243-CLF,humb1243,CLF,FALSE,CLF-0,,heath_jeffrey_grammar_2014
hung1274-CLF,hung1274,CLF,TRUE,CLF-1,,csirmaz_hungarian_2010
hung1275-CLF,hung1275,CLF,TRUE,CLF-1,,
hung1276-CLF,hung1276,CLF,TRUE,CLF-1,,
hung1278-CLF,hung1278,CLF,FALSE,CLF-0,,takizala_alexis_studies_1974
huns1239-CLF,huns1239,CLF,FALSE,CLF-0,,bendor-samuel_duka_1973
hunz1247-CLF,hunz1247,CLF,FALSE,CLF-0,,berg_grammar_1995
hupa1239-CLF,hupa1239,CLF,TRUE,CLF-1,,
hupd1244-CLF,hupd1244,CLF,FALSE,CLF-0,,epps_grammar_2008
hurr1240-CLF,hurr1240,CLF,FALSE,CLF-0,,wilhelm_gernot_hurrian_2008
hutt1235-CLF,hutt1235,CLF,FALSE,CLF-0,,hoover_walter_b_hutterian_1997
iaai1238-CLF,iaai1238,CLF,FALSE,CLF-0,,lynch_john_iaai_2002
iama1237-CLF,iama1237,CLF,FALSE,CLF-0,,beaumont_iamalele_1975
iatm1242-CLF,iatm1242,CLF,FALSE,CLF-0,,jendraschek_gerd_grammar_2012
iauu1242-CLF,iauu1242,CLF,FALSE,CLF-0,,bateman_janet_iau_1986
ibal1244-CLF,ibal1244,CLF,FALSE,CLF-0,,ruffolo_roberta_topics_2005
iban1264-CLF,iban1264,CLF,TRUE,CLF-1,,
ibat1238-CLF,ibat1238,CLF,FALSE,CLF-0,,maree_ibatan_2007
ibib1240-CLF,ibib1240,CLF,TRUE,CLF-1,,
icel1247-CLF,icel1247,CLF,FALSE,CLF-0,,hoskuldur_rainsson_syntax_2007
idaa1241-CLF,idaa1241,CLF,TRUE,CLF-1,,
idom1241-CLF,idom1241,CLF,FALSE,CLF-0,,abraham_idoma_1967
idum1241-CLF,idum1241,CLF,TRUE,CLF-1,,blench_grammar_2017
idun1242-CLF,idun1242,CLF,FALSE,CLF-0,,huckett_joyce_iduna_1976
igal1242-CLF,igal1242,CLF,FALSE,CLF-0,,ejeba_grammar_2017
iged1239-CLF,iged1239,CLF,FALSE,CLF-0,,bergman_outline_1981
ikaa1238-CLF,ikaa1238,CLF,FALSE,CLF-0,,onyeche_joseph_ifeanyi_changes_2002
ikkk1242-CLF,ikkk1242,CLF,FALSE,CLF-0,,schrock_ik_2017
ikul1238-CLF,ikul1238,CLF,FALSE,CLF-0,,shimizu_kiyoshi_kulu_1996
ilaa1246-CLF,ilaa1246,CLF,FALSE,CLF-0,,smith_edwin_w_handbook_1907
ilia1236-CLF,ilia1236,CLF,FALSE,CLF-0,,shand_jean_ilianen_1976
ilit1241-CLF,ilit1241,CLF,FALSE,CLF-0,,zhao_xiangru_ili_1989
iliu1237-CLF,iliu1237,CLF,TRUE,CLF-1,,penn_introducing_2006
ilok1237-CLF,ilok1237,CLF,FALSE,CLF-0,,rubino_carl_iloko_2005
ilon1239-CLF,ilon1239,CLF,FALSE,CLF-0,,liao_hsiu-chuan_preliminary_2008
imba1240-CLF,imba1240,CLF,FALSE,CLF-0,,cole_imbabura_1985
imbo1238-CLF,imbo1238,CLF,FALSE,CLF-0,,stefaniw_roman_comparison_1987
imon1245-CLF,imon1245,CLF,FALSE,CLF-0,,seiler_imonda_1985
inab1237-CLF,inab1237,CLF,FALSE,CLF-0,,jacobson_suzanne_m_sama_1980
inap1243-CLF,inap1243,CLF,TRUE,CLF-1,,
indo1316-CLF,indo1316,CLF,TRUE,CLF-1,,
indo1317-CLF,indo1317,CLF,TRUE,CLF-1,,verheijen_samabajau_1986
indu1241-CLF,indu1241,CLF,FALSE,CLF-0,,hallberg_daniel_g_indus_1999
ines1240-CLF,ines1240,CLF,FALSE,CLF-0,,applegate_richard_brian_ineseno_1972
inga1252-CLF,inga1252,CLF,FALSE,CLF-0,,levinsohn_inga_1976
ingu1240-CLF,ingu1240,CLF,FALSE,CLF-0,,nichols_ingush_2011
inor1238-CLF,inor1238,CLF,FALSE,CLF-0,,adnew_meheretu_descriptive_2016
iowa1245-CLF,iowa1245,CLF,FALSE,CLF-0,,greer_jill_d_baxoje-jiwere_2016
ipai1240-CLF,ipai1240,CLF,FALSE,CLF-0,,langdon_grammar_1970
iqui1243-CLF,iqui1243,CLF,FALSE,CLF-0,,lai_i-wen_time_2009
iraq1241-CLF,iraq1241,CLF,FALSE,CLF-0,,nordbustad_iraqw_1988
irar1238-CLF,irar1238,CLF,FALSE,CLF-0,,jackson_jason_grammar_2014
iray1237-CLF,iray1237,CLF,FALSE,CLF-0,,tweddell_colin_e_iraya_1958
iris1253-CLF,iris1253,CLF,TRUE,CLF-1,,
irul1243-CLF,irul1243,CLF,FALSE,CLF-0,,lal_sam_mohan_descriptive_1991
ishk1246-CLF,ishk1246,CLF,TRUE,CLF-1,,
isin1239-CLF,isin1239,CLF,FALSE,CLF-0,,noauthor_grammatical_2015
isir1237-CLF,isir1237,CLF,FALSE,CLF-0,,oguri_hiroko_isirawa_1985
isla1278-CLF,isla1278,CLF,FALSE,CLF-0,,josephs_keisha_marie_descriptive_2019
isna1241-CLF,isna1241,CLF,FALSE,CLF-0,,barlaan_rodolfo_r_major_1986
isth1242-CLF,isth1242,CLF,FALSE,CLF-0,,
isth1244-CLF,isth1244,CLF,FALSE,CLF-0,,bueno_holle_information_2019
istr1245-CLF,istr1245,CLF,FALSE,CLF-0,,hurren_anthony_h_linguistic_1972
isuf1235-CLF,isuf1235,CLF,FALSE,CLF-0,,saker_alfred_js_grammar_1852
isum1240-CLF,isum1240,CLF,TRUE,CLF-1,,
ital1282-CLF,ital1282,CLF,FALSE,CLF-0,,maiden_reference_2007
itaw1240-CLF,itaw1240,CLF,FALSE,CLF-0,,natividad_mateo_c_guide_1970
itza1241-CLF,itza1241,CLF,TRUE,CLF-1,,hofling_itzaj_2000
iumi1238-CLF,iumi1238,CLF,TRUE,CLF-1,,arisawa_iu_2016
ivat1242-CLF,ivat1242,CLF,FALSE,CLF-0,,yamada_yukihiro_itbayat-english_2002
ivbi1241-CLF,ivbi1241,CLF,FALSE,CLF-0,,emuekpere-masagbor_grace_aboshuogwe_preverbal_1997
iwai1244-CLF,iwai1244,CLF,FALSE,CLF-0,,pym_papers_1979
iwal1237-CLF,iwal1237,CLF,FALSE,CLF-0,,bradshaw_joel_iwal_2001
iwam1256-CLF,iwam1256,CLF,TRUE,CLF-1,,
ixil1251-CLF,ixil1251,CLF,FALSE,CLF-0,,elliott_raymond_ixil_1960
ixte1237-CLF,ixte1237,CLF,FALSE,CLF-0,,lastra_ixtenco_1998
iyoo1238-CLF,iyoo1238,CLF,FALSE,CLF-0,,minter_iyo_2009
izer1241-CLF,izer1241,CLF,FALSE,CLF-0,,lukas_johannes_outline_1961
izie1238-CLF,izie1238,CLF,FALSE,CLF-0,,meier_grammar_1975
izon1238-CLF,izon1238,CLF,FALSE,CLF-0,,odisi_john_o_e_learn_1997
jadd1243-CLF,jadd1243,CLF,FALSE,CLF-0,,
jahh1242-CLF,jahh1242,CLF,TRUE,CLF-1,,
jalk1242-CLF,jalk1242,CLF,FALSE,CLF-0,,heath_jeffrey_grammar_2017
jama1261-CLF,jama1261,CLF,FALSE,CLF-0,,dixon_jarawara_2004
jama1262-CLF,jama1262,CLF,FALSE,CLF-0,,farquharson_joseph_t_jamaican_2013
jamb1236-CLF,jamb1236,CLF,TRUE,CLF-1,,yanti_reference_2010
jami1235-CLF,jami1235,CLF,FALSE,CLF-0,,johnson_audrey_f_syntactic_nodate
jams1239-CLF,jams1239,CLF,FALSE,CLF-0,,heath_grammar_2008
jaqa1244-CLF,jaqa1244,CLF,FALSE,CLF-0,,hardman_martha_j_jaqaru_2000
jara1245-CLF,jara1245,CLF,FALSE,CLF-0,,kumar_pramod_descriptive_2012
jara1266-CLF,jara1266,CLF,TRUE,CLF-1,,jensen_jarai_2014
jaru1254-CLF,jaru1254,CLF,FALSE,CLF-0,,senge_chikako_grammar_2015
jaun1243-CLF,jaun1243,CLF,FALSE,CLF-0,,satish_linguistic_1990
java1254-CLF,java1254,CLF,TRUE,CLF-1,,
jebe1250-CLF,jebe1250,CLF,FALSE,CLF-0,,bendor-samuel_john_t_structure_1979
jede1239-CLF,jede1239,CLF,TRUE,CLF-1,,yager_small-scale_2020
jeha1242-CLF,jeha1242,CLF,TRUE,CLF-1,,
jehh1245-CLF,jehh1245,CLF,TRUE,CLF-1,,
jeju1234-CLF,jeju1234,CLF,FALSE,CLF-0,,
jeme1245-CLF,jeme1245,CLF,FALSE,CLF-0,,yumitani_yukihiro_phonology_1998
jenn1240-CLF,jenn1240,CLF,FALSE,CLF-0,,natanasabapathy_s_language_1986
jeru1240-CLF,jeru1240,CLF,TRUE,CLF-1,,opgenort_grammar_2005
jewi1240-CLF,jewi1240,CLF,FALSE,CLF-0,,bar-asher_sigal_introduction_2013
jiba1237-CLF,jiba1237,CLF,FALSE,CLF-0,,dinslage_magic_2000
jica1244-CLF,jica1244,CLF,FALSE,CLF-0,,phone_dictionary_2007
jina1244-CLF,jina1244,CLF,FALSE,CLF-0,,schmidt_aspects_2002
jiny1235-CLF,jiny1235,CLF,TRUE,CLF-1,,
jion1236-CLF,jion1236,CLF,TRUE,CLF-1,,
jita1239-CLF,jita1239,CLF,FALSE,CLF-0,,kagaya_jita_2005
jjuu1238-CLF,jjuu1238,CLF,FALSE,CLF-0,,mckinney_carol_v_bajju_1985
jola1263-CLF,jola1263,CLF,FALSE,CLF-0,,sapir_grammar_2011
jowu1238-CLF,jowu1238,CLF,FALSE,CLF-0,,carlson_robert_j_sketch_1993
juan1238-CLF,juan1238,CLF,FALSE,CLF-0,,
jude1257-CLF,jude1257,CLF,FALSE,CLF-0,,paul_grammar_2013
jude1264-CLF,jude1264,CLF,FALSE,CLF-0,,yoda_arabic_2005
jude1265-CLF,jude1265,CLF,FALSE,CLF-0,,heath_jewish_2002
jude1266-CLF,jude1266,CLF,FALSE,CLF-0,,bar-moshe_arabic_2019
jude1267-CLF,jude1267,CLF,FALSE,CLF-0,,goitein_shelomo_d_language_1960
juho1239-CLF,juho1239,CLF,FALSE,CLF-0,,dickens_concise_2005
juku1254-CLF,juku1254,CLF,FALSE,CLF-0,,shimizu_kiyoshi_jukun_1980
jumj1238-CLF,jumj1238,CLF,FALSE,CLF-0,,fadul_jumjum_2016
juqu1238-CLF,juqu1238,CLF,FALSE,CLF-0,,yasugi_yoshiho_study_1991
jurm1239-CLF,jurm1239,CLF,FALSE,CLF-0,,andersen_torben_grammar_1981
kaba1278-CLF,kaba1278,CLF,FALSE,CLF-0,,applebaum_ayla_ayda_bozkurt_prosody_2013
kaba1281-CLF,kaba1281,CLF,FALSE,CLF-0,,moser_kabba_2004
kabi1260-CLF,kabi1260,CLF,FALSE,CLF-0,,bell_jeanie_sketch_2003
kabu1256-CLF,kabu1256,CLF,FALSE,CLF-0,,swolkien_dominika_cape_2013
kaby1243-CLF,kaby1243,CLF,FALSE,CLF-0,,applegate_joseph_r_spoken_1966
kach1272-CLF,kach1272,CLF,FALSE,CLF-0,,woodland_andrew_grammatical_nodate
kach1277-CLF,kach1277,CLF,FALSE,CLF-0,,mukherjee_sibasis_phonology_1992
kach1279-CLF,kach1279,CLF,TRUE,CLF-1,,endle_outline_2015
kach1280-CLF,kach1280,CLF,TRUE,CLF-1,,
kach1284-CLF,kach1284,CLF,FALSE,CLF-0,,sintayehu_semu_workineh_phonology_2017
kaci1244-CLF,kaci1244,CLF,FALSE,CLF-0,,kapranova_larisa_brief_2011
kada1242-CLF,kada1242,CLF,FALSE,CLF-0,,indira_r_descriptive_1976
kadi1248-CLF,kadi1248,CLF,FALSE,CLF-0,,sandalo_maria_filomena_grammar_1995
kado1242-CLF,kado1242,CLF,TRUE,CLF-1,,sangdong_grammar_2012
kaer1234-CLF,kaer1234,CLF,TRUE,CLF-1,,klamer_3_2014
kafo1240-CLF,kafo1240,CLF,TRUE,CLF-1,,baird_2_2017
kaga1256-CLF,kaga1256,CLF,FALSE,CLF-0,,pebley_studies_1999
kagu1239-CLF,kagu1239,CLF,FALSE,CLF-0,,petzell_kagulu_2008
kaik1246-CLF,kaik1246,CLF,TRUE,CLF-1,,regmi_grammar_2013
kair1263-CLF,kair1263,CLF,FALSE,CLF-0,,ross_malcolm_kairiru_2002
kaiw1246-CLF,kaiw1246,CLF,FALSE,CLF-0,,taylor_john_michael_statement_1966
kaja1247-CLF,kaja1247,CLF,FALSE,CLF-0,,yarshater_ehsan_tati_1960
kajk1237-CLF,kajk1237,CLF,FALSE,CLF-0,,houtzagers_kajkavian_1999
kaka1265-CLF,kaka1265,CLF,FALSE,CLF-0,,vydrina_alexandra_corpusbased_2017
kaki1249-CLF,kaki1249,CLF,FALSE,CLF-0,,clifton_john_m_kaki_1997
kala1372-CLF,kala1372,CLF,FALSE,CLF-0,,heegard_petersen_kalasha_2015
kala1373-CLF,kala1373,CLF,FALSE,CLF-0,,baart_joan_l_g_he_2004
kala1377-CLF,kala1377,CLF,FALSE,CLF-0,,mitchell_rod_ngalmun_2015
kala1381-CLF,kala1381,CLF,FALSE,CLF-0,,jenewari_charles_ew_studies_1977
kala1384-CLF,kala1384,CLF,FALSE,CLF-0,,chebanne_kalanga_2010
kala1388-CLF,kala1388,CLF,FALSE,CLF-0,,erkmann_erika_magabaaw-baaw_1990
kala1397-CLF,kala1397,CLF,FALSE,CLF-0,,pawley_andrew_kenneth_structure_1966
kala1399-CLF,kala1399,CLF,FALSE,CLF-0,,berge_topic_2011
kala1400-CLF,kala1400,CLF,TRUE,CLF-1,,
kali1308-CLF,kali1308,CLF,FALSE,CLF-0,,speck_brenda_j_edition_1977
kalk1245-CLF,kalk1245,CLF,FALSE,CLF-0,,liljegren_notes_2013
kalk1246-CLF,kalk1246,CLF,FALSE,CLF-0,,blake_kalkatungu_1979
kalm1243-CLF,kalm1243,CLF,FALSE,CLF-0,,gaspar_darkhat_2006
kalo1256-CLF,kalo1256,CLF,FALSE,CLF-0,,voort_hein_van_der_romani_1991
kalu1248-CLF,kalu1248,CLF,FALSE,CLF-0,,grosh_andrew_grammar_2004
kama1351-CLF,kama1351,CLF,FALSE,CLF-0,,kunnap_kamass_1999
kama1357-CLF,kama1357,CLF,FALSE,CLF-0,,naden_anthony_joshua_notes_1999
kama1365-CLF,kama1365,CLF,TRUE,CLF-1,,schapper_6_2014
kama1367-CLF,kama1367,CLF,FALSE,CLF-0,,sanders_arden_g_kamasau_1994
kama1370-CLF,kama1370,CLF,FALSE,CLF-0,,payne_audrey_m_kamano_1970
kamb1297-CLF,kamb1297,CLF,FALSE,CLF-0,,kioko_theoretical_2005
kamb1299-CLF,kamb1299,CLF,TRUE,CLF-1,,
kamb1316-CLF,kamb1316,CLF,FALSE,CLF-0,,treis_grammar_2008
kami1256-CLF,kami1256,CLF,FALSE,CLF-0,,petzell_malin_kami_2019
kamu1258-CLF,kamu1258,CLF,FALSE,CLF-0,,harvey_mark_sketch_1990
kamu1260-CLF,kamu1260,CLF,FALSE,CLF-0,,routamaa_judy_kamula_1994
kana1283-CLF,kana1283,CLF,FALSE,CLF-0,,sharma_d_d_kanashi_1992
kana1286-CLF,kana1286,CLF,FALSE,CLF-0,,wild_ilka_voice_2018
kana1288-CLF,kana1288,CLF,FALSE,CLF-0,,pappenhagen_kanasi_1986
kana1291-CLF,kana1291,CLF,FALSE,CLF-0,,groth_christa_syntax_1985
kane1243-CLF,kane1243,CLF,FALSE,CLF-0,,koelle_sigismund_w_grammar_1854
kang1280-CLF,kang1280,CLF,FALSE,CLF-0,,noauthor_kangri_2008
kani1275-CLF,kani1275,CLF,FALSE,CLF-0,,agesthialingom_s_kanikkara_1976
kani1277-CLF,kani1277,CLF,FALSE,CLF-0,,ayantayo_joshua_sunday_kaningkon_2011
kani1286-CLF,kani1286,CLF,FALSE,CLF-0,,gibson_gwen_kanite_2008
kank1243-CLF,kank1243,CLF,FALSE,CLF-0,,allen_janet_l_role_2011
kans1243-CLF,kans1243,CLF,FALSE,CLF-0,,mcbride_justin_t_weyaje_2010
kaon1241-CLF,kaon1241,CLF,FALSE,CLF-0,,mambwe_kelvin_linguistic_2008
kapi1249-CLF,kapi1249,CLF,FALSE,CLF-0,,elbert_samuel_h_grammar_1950
kapr1245-CLF,kapr1245,CLF,FALSE,CLF-0,,sumbuk_kenneth_memson_morphosyntax_1999
kaqc1270-CLF,kaqc1270,CLF,FALSE,CLF-0,,brown_utz_2006
kara1289-CLF,kara1289,CLF,FALSE,CLF-0,,grant_karankawa_1994
kara1462-CLF,kara1462,CLF,FALSE,CLF-0,,rassadin_soyotica_2010
kara1465-CLF,kara1465,CLF,FALSE,CLF-0,,seegmiller_karachay_1996
kara1467-CLF,kara1467,CLF,FALSE,CLF-0,,wurm_stefan_karakalpak_1951
kara1476-CLF,kara1476,CLF,FALSE,CLF-0,,sands_anna_k_grammar_1989
kara1483-CLF,kara1483,CLF,FALSE,CLF-0,,novelli_grammar_1985
kara1486-CLF,kara1486,CLF,FALSE,CLF-0,,dryer_grammatical_2013
kara1487-CLF,kara1487,CLF,FALSE,CLF-0,,brainard_sherri_l_voice_1994
kara1499-CLF,kara1499,CLF,FALSE,CLF-0,,visser_eline_grammar_2016
kara1500-CLF,kara1500,CLF,FALSE,CLF-0,,ribeiro_eduardo_rivail_grammar_2012
karb1241-CLF,karb1241,CLF,TRUE,CLF-1,,konnerth_linda_karbi_2017
kari1301-CLF,kari1301,CLF,FALSE,CLF-0,,tobler_s_joy_grammar_1983
kari1303-CLF,kari1303,CLF,FALSE,CLF-0,,yarshater_ehsan_dialect_2007
kari1304-CLF,kari1304,CLF,FALSE,CLF-0,,centre_wangka_maya_pilbara_aboriginal_language_kariyarra_2001
kari1306-CLF,kari1306,CLF,FALSE,CLF-0,,santandrea_stefano_note_1964
kari1311-CLF,kari1311,CLF,FALSE,CLF-0,,everett_caleb_gestural_2006
kark1258-CLF,kark1258,CLF,FALSE,CLF-0,,rigden_veda_karkar_nodate
karo1297-CLF,karo1297,CLF,FALSE,CLF-0,,alemgena_belete_documentation_2018
karo1304-CLF,karo1304,CLF,TRUE,CLF-1,,richardson_nancy_now_1993
karo1305-CLF,karo1305,CLF,FALSE,CLF-0,,gabas_nilson_jr_grammar_1999
kase1253-CLF,kase1253,CLF,FALSE,CLF-0,,cardinall_a_w_natives_1920
kash1274-CLF,kash1274,CLF,FALSE,CLF-0,,stone_gerald_cassubian_1993
kash1277-CLF,kash1277,CLF,FALSE,CLF-0,,koul_omkar_n_kashmiri_2014
kash1280-CLF,kash1280,CLF,FALSE,CLF-0,,buckley_eugene_lorenz_iii_theoretical_1992
kask1239-CLF,kask1239,CLF,FALSE,CLF-0,,moore_patrick_point_2002
katb1237-CLF,katb1237,CLF,FALSE,CLF-0,,crowley_avava_2006
katc1249-CLF,katc1249,CLF,FALSE,CLF-0,,turner_darryl_john_morphosyntax_2016
kate1253-CLF,kate1253,CLF,FALSE,CLF-0,,schneuker_carl_l_kate_1962
kath1253-CLF,kath1253,CLF,FALSE,CLF-0,,hymes_dell_hathaway_language_1955
kati1270-CLF,kati1270,CLF,FALSE,CLF-0,,davidson_notes_2001
katk1238-CLF,katk1238,CLF,FALSE,CLF-0,,kulkarni_sb_descriptive_1969
kato1244-CLF,kato1244,CLF,FALSE,CLF-0,,goddard_pliny_e_elements_1912
kats1235-CLF,kats1235,CLF,TRUE,CLF-1,,
kaul1240-CLF,kaul1240,CLF,FALSE,CLF-0,,ross_malcolm_kaulong_2002
kaur1267-CLF,kaur1267,CLF,FALSE,CLF-0,,teichelmann_c_g_outlines_1840
kava1241-CLF,kava1241,CLF,TRUE,CLF-1,,
kawa1283-CLF,kawa1283,CLF,FALSE,CLF-0,,zigmond_kawaiisu_1991
kawi1241-CLF,kawi1241,CLF,FALSE,CLF-0,,teselkin_avenir_s_old_1972
kaya1319-CLF,kaya1319,CLF,FALSE,CLF-0,,round_kayardild_2013
kaya1330-CLF,kaya1330,CLF,FALSE,CLF-0,,salanova_andres_pablo_nominalizations_2007
kayt1238-CLF,kayt1238,CLF,FALSE,CLF-0,,turpin_learners_2000
kaza1248-CLF,kaza1248,CLF,TRUE,CLF-1,,
keap1239-CLF,keap1239,CLF,FALSE,CLF-0,,king_phil_momoro_kini_tentative_2014
keda1252-CLF,keda1252,CLF,TRUE,CLF-1,,samely_kedang_1991
keig1242-CLF,keig1242,CLF,FALSE,CLF-0,,reh_mechthild_grammatical_1994
keii1239-CLF,keii1239,CLF,TRUE,CLF-1,,
kekc1242-CLF,kekc1242,CLF,FALSE,CLF-0,,pinkerton_sandra_studies_1976
kela1258-CLF,kela1258,CLF,FALSE,CLF-0,,hemmings_charlotte_kelabit_2016
kele1255-CLF,kele1255,CLF,FALSE,CLF-0,,carrington_john_f_initiation_1947
kele1257-CLF,kele1257,CLF,FALSE,CLF-0,,preston_ira_m_grammar_1854
kele1258-CLF,kele1258,CLF,TRUE,CLF-1,,
kele1259-CLF,kele1259,CLF,FALSE,CLF-0,,hohulin_e_lou_notes_1977
kelo1247-CLF,kelo1247,CLF,TRUE,CLF-1,,baird_grammar_2008
kema1243-CLF,kema1243,CLF,FALSE,CLF-0,,gomes_matias_report_2005
kemb1249-CLF,kemb1249,CLF,TRUE,CLF-1,,connell_sketch_2013
keme1240-CLF,keme1240,CLF,FALSE,CLF-0,,smoes_christopher_l_sketch_2010
kemt1242-CLF,kemt1242,CLF,FALSE,CLF-0,,wilden_jaap_j_van_der_simplicity_1976
kend1254-CLF,kend1254,CLF,TRUE,CLF-1,,adelaar_salako_2005
kens1248-CLF,kens1248,CLF,TRUE,CLF-1,,rujira_descriptive_2009
kenu1236-CLF,kenu1236,CLF,FALSE,CLF-0,,abdel-hafiz_ahmed_sokarno_reference_1988
keoo1238-CLF,keoo1238,CLF,TRUE,CLF-1,,
keri1250-CLF,keri1250,CLF,TRUE,CLF-1,,mckinnon_morphophonology_2011
kesa1244-CLF,kesa1244,CLF,FALSE,CLF-0,,priestley_carol_grammar_2008
kett1243-CLF,kett1243,CLF,FALSE,CLF-0,,nefedov_andrey_grammatical_2015
kgal1244-CLF,kgal1244,CLF,FALSE,CLF-0,,stephen_t_m_lukusa_shekgalagari_2008
khak1248-CLF,khak1248,CLF,FALSE,CLF-0,,anderson_xakas_1998
khal1275-CLF,khal1275,CLF,FALSE,CLF-0,,toba_sueyoshi_khaling_1984
kham1281-CLF,kham1281,CLF,FALSE,CLF-0,,wonsoo_study_2011
kham1282-CLF,kham1282,CLF,FALSE,CLF-0,,bartee_ellen_lynn_grammar_2007
kham1283-CLF,kham1283,CLF,FALSE,CLF-0,,badu_memba_2002
kham1290-CLF,kham1290,CLF,TRUE,CLF-1,,
khan1272-CLF,khan1272,CLF,FALSE,CLF-0,,chitnis_vijaya_shridhar_khandeshi_1964
khan1273-CLF,khan1273,CLF,FALSE,CLF-0,,redei_karoly_northern_1965
khan1277-CLF,khan1277,CLF,FALSE,CLF-0,,takhellambam_bijaya_devi_descriptive_2014
khan1278-CLF,khan1278,CLF,TRUE,CLF-1,,
khar1283-CLF,khar1283,CLF,FALSE,CLF-0,,dasgupta_dipankar_kharia_1978
khar1287-CLF,khar1287,CLF,TRUE,CLF-1,,
